status,function,function_new,Month,APP,Month in Dates,status2,Months for Analysis,Term
Accepted,oGTe,oGTe,February 2024,0.0,2024-02-01,Accepted,FEB,24.25
Accepted by Host,Old oGT,oGTa,February 2024,0.0,2024-02-01,Accepted by Host,FEB,24.25
Accepted,oGTa,oGTa,February 2024,0.0,2024-02-01,Accepted,FEB,24.25
Accepted by Host,Old oGV,oGV,February 2024,0.0,2024-02-01,Accepted by Host,FEB,24.25
Accepted,oGV,oGV,February 2024,0.0,2024-02-01,Accepted,FEB,24.25
Realized,iGE,iGTa,February 2024,0.0,2024-02-01,Realized,FEB,24.25
Finished,iGTa,iGTa,February 2024,0.0,2024-02-01,Finished,FEB,24.25
Finished,iGV,iGV,February 2024,0.0,2024-02-01,Finished,FEB,24.25
Finished,iGTe,iGTe,February 2024,0.0,2024-02-01,Finished,FEB,24.25
Realized,oGTe,oGTe,February 2024,0.0,2024-02-01,Realized,FEB,24.25
Accepted by Host,iGTe,iGTe,February 2024,0.0,2024-02-01,Accepted by Host,FEB,24.25
Realized,oGTa,oGTa,February 2024,0.0,2024-02-01,Realized,FEB,24.25
Accepted by Host,iGTa,iGTa,February 2024,0.0,2024-02-01,Accepted by Host,FEB,24.25
Realized,oGV,oGV,February 2024,0.0,2024-02-01,Realized,FEB,24.25
Accepted by Host,iGV,iGV,February 2024,0.0,2024-02-01,Accepted by Host,FEB,24.25
Realized,oGE,oGTa,February 2024,0.0,2024-02-01,Realized,FEB,24.25
Accepted by Host,iGE,iGTa,February 2024,0.0,2024-02-01,Accepted by Host,FEB,24.25
Realized,Old oGT,oGTa,February 2024,0.0,2024-02-01,Realized,FEB,24.25
Accepted by Host,Old iGT,iGTa,February 2024,0.0,2024-02-01,Accepted by Host,FEB,24.25
Realized,Old oGV,oGV,February 2024,0.0,2024-02-01,Realized,FEB,24.25
Accepted by Host,Old iGV,iGV,February 2024,0.0,2024-02-01,Accepted by Host,FEB,24.25
Accepted,oGE,oGTa,February 2024,0.0,2024-02-01,Accepted,FEB,24.25
Accepted,Old oGT,oGTa,February 2024,0.0,2024-02-01,Accepted,FEB,24.25
Accepted,Old oGV,oGV,February 2024,0.0,2024-02-01,Accepted,FEB,24.25
Approved,oGTe,oGTe,February 2024,0.0,2024-02-01,Approved,FEB,24.25
Approved,oGTa,oGTa,February 2024,0.0,2024-02-01,Approved,FEB,24.25
Finished,iGE,iGTa,February 2024,0.0,2024-02-01,Finished,FEB,24.25
Finished,Old iGT,iGTa,February 2024,0.0,2024-02-01,Finished,FEB,24.25
Finished,Old iGV,iGV,February 2024,0.0,2024-02-01,Finished,FEB,24.25
Remote Realized,oGTe,oGTe,February 2024,0.0,2024-02-01,Remote Realized,FEB,24.25
Remote Realized,oGTa,oGTa,February 2024,0.0,2024-02-01,Remote Realized,FEB,24.25
Remote Realized,Old oGV,oGV,February 2024,0.0,2024-02-01,Remote Realized,FEB,24.25
Remote Realized,Old oGT,oGTa,February 2024,0.0,2024-02-01,Remote Realized,FEB,24.25
Remote Realized,oGE,oGTa,February 2024,0.0,2024-02-01,Remote Realized,FEB,24.25
Remote Realized,oGV,oGV,February 2024,0.0,2024-02-01,Remote Realized,FEB,24.25
Accepted,iGV,iGV,February 2024,0.0,2024-02-01,Accepted,FEB,24.25
Accepted,iGE,iGTa,February 2024,0.0,2024-02-01,Accepted,FEB,24.25
Accepted,iGTa,iGTa,February 2024,0.0,2024-02-01,Accepted,FEB,24.25
Accepted,iGTe,iGTe,February 2024,0.0,2024-02-01,Accepted,FEB,24.25
Accepted,Old iGT,iGTa,February 2024,0.0,2024-02-01,Accepted,FEB,24.25
Approved,Old iGV,iGV,February 2024,0.0,2024-02-01,Approved,FEB,24.25
Accepted,Old iGV,iGV,February 2024,0.0,2024-02-01,Accepted,FEB,24.25
Approved,Old oGT,oGTa,February 2024,0.0,2024-02-01,Approved,FEB,24.25
Approved,Old oGV,oGV,February 2024,0.0,2024-02-01,Approved,FEB,24.25
Approved,oGV,oGV,February 2024,0.0,2024-02-01,Approved,FEB,24.25
Approved,oGE,oGTa,February 2024,0.0,2024-02-01,Approved,FEB,24.25
Completed,Old iGV,iGV,February 2024,0.0,2024-02-01,Completed,FEB,24.25
Applied,Old oGV,oGV,February 2024,0.0,2024-02-01,Applied,FEB,24.25
Completed,iGTa,iGTa,February 2024,0.0,2024-02-01,Completed,FEB,24.25
Completed,iGTe,iGTe,February 2024,0.0,2024-02-01,Completed,FEB,24.25
Completed,oGE,oGTa,February 2024,0.0,2024-02-01,Completed,FEB,24.25
Completed,iGV,iGV,February 2024,0.0,2024-02-01,Completed,FEB,24.25
Completed,oGV,oGV,February 2024,0.0,2024-02-01,Completed,FEB,24.25
Completed,oGTa,oGTa,February 2024,0.0,2024-02-01,Completed,FEB,24.25
Completed,oGTe,oGTe,February 2024,0.0,2024-02-01,Completed,FEB,24.25
Completed,iGE,iGTa,February 2024,0.0,2024-02-01,Completed,FEB,24.25
Completed,Old iGT,iGTa,February 2024,0.0,2024-02-01,Completed,FEB,24.25
Completed,Old oGV,oGV,February 2024,0.0,2024-02-01,Completed,FEB,24.25
Completed,Old oGT,oGTa,February 2024,0.0,2024-02-01,Completed,FEB,24.25
Applied,iGTa,iGTa,February 2024,0.0,2024-02-01,Applied,FEB,24.25
Applied,iGTe,iGTe,February 2024,0.0,2024-02-01,Applied,FEB,24.25
Approved,Old iGT,iGTa,February 2024,0.0,2024-02-01,Approved,FEB,24.25
Applied,iGE,iGTa,February 2024,0.0,2024-02-01,Applied,FEB,24.25
Approved,iGE,iGTa,February 2024,0.0,2024-02-01,Approved,FEB,24.25
Applied,iGV,iGV,February 2024,0.0,2024-02-01,Applied,FEB,24.25
Approved,iGV,iGV,February 2024,0.0,2024-02-01,Approved,FEB,24.25
Applied,Old iGV,iGV,February 2024,0.0,2024-02-01,Applied,FEB,24.25
Approved,iGTe,iGTe,February 2024,0.0,2024-02-01,Approved,FEB,24.25
Applied,Old iGT,iGTa,February 2024,0.0,2024-02-01,Applied,FEB,24.25
Approved,iGTa,iGTa,February 2024,0.0,2024-02-01,Approved,FEB,24.25
Remote Realized,iGTe,iGTe,February 2024,0.0,2024-02-01,Remote Realized,FEB,24.25
Remote Realized,iGTa,iGTa,February 2024,0.0,2024-02-01,Remote Realized,FEB,24.25
Remote Realized,iGV,iGV,February 2024,0.0,2024-02-01,Remote Realized,FEB,24.25
Finished,oGTe,oGTe,February 2024,0.0,2024-02-01,Finished,FEB,24.25
Finished,oGTa,oGTa,February 2024,0.0,2024-02-01,Finished,FEB,24.25
Finished,oGV,oGV,February 2024,0.0,2024-02-01,Finished,FEB,24.25
Finished,oGE,oGTa,February 2024,0.0,2024-02-01,Finished,FEB,24.25
Remote Realized,Old iGV,iGV,February 2024,0.0,2024-02-01,Remote Realized,FEB,24.25
Applied,Old oGT,oGTa,February 2024,0.0,2024-02-01,Applied,FEB,24.25
Finished,Old oGT,oGTa,February 2024,0.0,2024-02-01,Finished,FEB,24.25
Finished,Old oGV,oGV,February 2024,0.0,2024-02-01,Finished,FEB,24.25
Applied,oGE,oGTa,February 2024,0.0,2024-02-01,Applied,FEB,24.25
Remote Realized,iGE,iGTa,February 2024,0.0,2024-02-01,Remote Realized,FEB,24.25
Applied,oGV,oGV,February 2024,0.0,2024-02-01,Applied,FEB,24.25
Applied,oGTa,oGTa,February 2024,0.0,2024-02-01,Applied,FEB,24.25
Remote Realized,Old iGT,iGTa,February 2024,0.0,2024-02-01,Remote Realized,FEB,24.25
Applied,oGTe,oGTe,February 2024,0.0,2024-02-01,Applied,FEB,24.25
Open,oGV,oGV,February 2024,0.0,2024-02-01,Open,FEB,24.25
Open,oGT Old,oGTa,February 2024,0.0,2024-02-01,Open,FEB,24.25
Open,oGE,oGTa,February 2024,0.0,2024-02-01,Open,FEB,24.25
Open,oGV,oGV,February 2024,9.0,2024-02-01,Open,FEB,24.25
Open,oGTa,oGTa,February 2024,5.0,2024-02-01,Open,FEB,24.25
Open,oGTe,oGTe,February 2024,0.0,2024-02-01,Open,FEB,24.25
Open,iGV,iGV,February 2024,0.0,2024-02-01,Open,FEB,24.25
Open,iGT Old,iGTa,February 2024,0.0,2024-02-01,Open,FEB,24.25
Open,iGE,iGTa,February 2024,0.0,2024-02-01,Open,FEB,24.25
Open,iGV,iGV,February 2024,0.0,2024-02-01,Open,FEB,24.25
Open,iGTa,iGTa,February 2024,0.0,2024-02-01,Open,FEB,24.25
Open,iGTe,iGTe,February 2024,0.0,2024-02-01,Open,FEB,24.25
Total,Total,Total,February 2024,0.0,2024-02-01,Total,FEB,24.25
Total,Total,Total,February 2024,0.0,2024-02-01,Total,FEB,24.25
Accepted L,Total,Total,February 2024,0.0,2024-02-01,Accepted L,FEB,24.25
Total,Total,Total,February 2024,0.0,2024-02-01,Total,FEB,24.25
Total,Total,Total,February 2024,0.0,2024-02-01,Total,FEB,24.25
Realized,Total,Total,February 2024,0.0,2024-02-01,Realized,FEB,24.25
Total,Total,Total,February 2024,0.0,2024-02-01,Total,FEB,24.25
Total,Total,Total,February 2024,0.0,2024-02-01,Total,FEB,24.25
Accepted by Host,oGE,oGTa,March 2024,0.0,2024-03-01,Accepted by Host,MAR,24.25
Realized,Old iGT,iGTa,March 2024,0.0,2024-03-01,Realized,MAR,24.25
Realized,Old iGV,iGV,March 2024,0.0,2024-03-01,Realized,MAR,24.25
Accepted by Host,oGTe,oGTe,March 2024,1.0,2024-03-01,Accepted by Host,MAR,24.25
Accepted by Host,oGTa,oGTa,March 2024,0.0,2024-03-01,Accepted by Host,MAR,24.25
Accepted by Host,oGV,oGV,March 2024,1.0,2024-03-01,Accepted by Host,MAR,24.25
Realized,iGTa,iGTa,March 2024,0.0,2024-03-01,Realized,MAR,24.25
Realized,iGV,iGV,March 2024,0.0,2024-03-01,Realized,MAR,24.25
Realized,iGTe,iGTe,March 2024,0.0,2024-03-01,Realized,MAR,24.25
Accepted,oGTe,oGTe,March 2024,0.0,2024-03-01,Accepted,MAR,24.25
Accepted by Host,Old oGT,oGTa,March 2024,0.0,2024-03-01,Accepted by Host,MAR,24.25
Accepted,oGTa,oGTa,March 2024,0.0,2024-03-01,Accepted,MAR,24.25
Accepted by Host,Old oGV,oGV,March 2024,0.0,2024-03-01,Accepted by Host,MAR,24.25
Accepted,oGV,oGV,March 2024,1.0,2024-03-01,Accepted,MAR,24.25
Realized,iGE,iGTa,March 2024,0.0,2024-03-01,Realized,MAR,24.25
Finished,iGTa,iGTa,March 2024,0.0,2024-03-01,Finished,MAR,24.25
Finished,iGV,iGV,March 2024,0.0,2024-03-01,Finished,MAR,24.25
Finished,iGTe,iGTe,March 2024,0.0,2024-03-01,Finished,MAR,24.25
Realized,oGTe,oGTe,March 2024,0.0,2024-03-01,Realized,MAR,24.25
Accepted by Host,iGTe,iGTe,March 2024,0.0,2024-03-01,Accepted by Host,MAR,24.25
Realized,oGTa,oGTa,March 2024,0.0,2024-03-01,Realized,MAR,24.25
Accepted by Host,iGTa,iGTa,March 2024,0.0,2024-03-01,Accepted by Host,MAR,24.25
Realized,oGV,oGV,March 2024,0.0,2024-03-01,Realized,MAR,24.25
Accepted by Host,iGV,iGV,March 2024,0.0,2024-03-01,Accepted by Host,MAR,24.25
Realized,oGE,oGTa,March 2024,0.0,2024-03-01,Realized,MAR,24.25
Accepted by Host,iGE,iGTa,March 2024,0.0,2024-03-01,Accepted by Host,MAR,24.25
Realized,Old oGT,oGTa,March 2024,0.0,2024-03-01,Realized,MAR,24.25
Accepted by Host,Old iGT,iGTa,March 2024,0.0,2024-03-01,Accepted by Host,MAR,24.25
Realized,Old oGV,oGV,March 2024,0.0,2024-03-01,Realized,MAR,24.25
Accepted by Host,Old iGV,iGV,March 2024,0.0,2024-03-01,Accepted by Host,MAR,24.25
Accepted,oGE,oGTa,March 2024,0.0,2024-03-01,Accepted,MAR,24.25
Accepted,Old oGT,oGTa,March 2024,0.0,2024-03-01,Accepted,MAR,24.25
Accepted,Old oGV,oGV,March 2024,0.0,2024-03-01,Accepted,MAR,24.25
Approved,oGTe,oGTe,March 2024,0.0,2024-03-01,Approved,MAR,24.25
Approved,oGTa,oGTa,March 2024,0.0,2024-03-01,Approved,MAR,24.25
Finished,iGE,iGTa,March 2024,0.0,2024-03-01,Finished,MAR,24.25
Finished,Old iGT,iGTa,March 2024,0.0,2024-03-01,Finished,MAR,24.25
Finished,Old iGV,iGV,March 2024,0.0,2024-03-01,Finished,MAR,24.25
Remote Realized,oGTe,oGTe,March 2024,0.0,2024-03-01,Remote Realized,MAR,24.25
Remote Realized,oGTa,oGTa,March 2024,0.0,2024-03-01,Remote Realized,MAR,24.25
Remote Realized,Old oGV,oGV,March 2024,0.0,2024-03-01,Remote Realized,MAR,24.25
Remote Realized,Old oGT,oGTa,March 2024,0.0,2024-03-01,Remote Realized,MAR,24.25
Remote Realized,oGE,oGTa,March 2024,0.0,2024-03-01,Remote Realized,MAR,24.25
Remote Realized,oGV,oGV,March 2024,0.0,2024-03-01,Remote Realized,MAR,24.25
Accepted,iGV,iGV,March 2024,0.0,2024-03-01,Accepted,MAR,24.25
Accepted,iGE,iGTa,March 2024,0.0,2024-03-01,Accepted,MAR,24.25
Accepted,iGTa,iGTa,March 2024,0.0,2024-03-01,Accepted,MAR,24.25
Accepted,iGTe,iGTe,March 2024,0.0,2024-03-01,Accepted,MAR,24.25
Accepted,Old iGT,iGTa,March 2024,0.0,2024-03-01,Accepted,MAR,24.25
Approved,Old iGV,iGV,March 2024,0.0,2024-03-01,Approved,MAR,24.25
Accepted,Old iGV,iGV,March 2024,0.0,2024-03-01,Accepted,MAR,24.25
Approved,Old oGT,oGTa,March 2024,0.0,2024-03-01,Approved,MAR,24.25
Approved,Old oGV,oGV,March 2024,0.0,2024-03-01,Approved,MAR,24.25
Approved,oGV,oGV,March 2024,0.0,2024-03-01,Approved,MAR,24.25
Approved,oGE,oGTa,March 2024,0.0,2024-03-01,Approved,MAR,24.25
Completed,Old iGV,iGV,March 2024,0.0,2024-03-01,Completed,MAR,24.25
Applied,Old oGV,oGV,March 2024,0.0,2024-03-01,Applied,MAR,24.25
Completed,iGTa,iGTa,March 2024,0.0,2024-03-01,Completed,MAR,24.25
Completed,iGTe,iGTe,March 2024,0.0,2024-03-01,Completed,MAR,24.25
Completed,oGE,oGTa,March 2024,0.0,2024-03-01,Completed,MAR,24.25
Completed,iGV,iGV,March 2024,0.0,2024-03-01,Completed,MAR,24.25
Completed,oGV,oGV,March 2024,0.0,2024-03-01,Completed,MAR,24.25
Completed,oGTa,oGTa,March 2024,0.0,2024-03-01,Completed,MAR,24.25
Completed,oGTe,oGTe,March 2024,0.0,2024-03-01,Completed,MAR,24.25
Completed,iGE,iGTa,March 2024,0.0,2024-03-01,Completed,MAR,24.25
Completed,Old iGT,iGTa,March 2024,0.0,2024-03-01,Completed,MAR,24.25
Completed,Old oGV,oGV,March 2024,0.0,2024-03-01,Completed,MAR,24.25
Completed,Old oGT,oGTa,March 2024,0.0,2024-03-01,Completed,MAR,24.25
Applied,iGTa,iGTa,March 2024,0.0,2024-03-01,Applied,MAR,24.25
Applied,iGTe,iGTe,March 2024,0.0,2024-03-01,Applied,MAR,24.25
Approved,Old iGT,iGTa,March 2024,0.0,2024-03-01,Approved,MAR,24.25
Applied,iGE,iGTa,March 2024,0.0,2024-03-01,Applied,MAR,24.25
Approved,iGE,iGTa,March 2024,0.0,2024-03-01,Approved,MAR,24.25
Applied,iGV,iGV,March 2024,0.0,2024-03-01,Applied,MAR,24.25
Approved,iGV,iGV,March 2024,0.0,2024-03-01,Approved,MAR,24.25
Applied,Old iGV,iGV,March 2024,0.0,2024-03-01,Applied,MAR,24.25
Approved,iGTe,iGTe,March 2024,0.0,2024-03-01,Approved,MAR,24.25
Applied,Old iGT,iGTa,March 2024,0.0,2024-03-01,Applied,MAR,24.25
Approved,iGTa,iGTa,March 2024,0.0,2024-03-01,Approved,MAR,24.25
Remote Realized,iGTe,iGTe,March 2024,0.0,2024-03-01,Remote Realized,MAR,24.25
Remote Realized,iGTa,iGTa,March 2024,0.0,2024-03-01,Remote Realized,MAR,24.25
Remote Realized,iGV,iGV,March 2024,0.0,2024-03-01,Remote Realized,MAR,24.25
Finished,oGTe,oGTe,March 2024,0.0,2024-03-01,Finished,MAR,24.25
Finished,oGTa,oGTa,March 2024,0.0,2024-03-01,Finished,MAR,24.25
Finished,oGV,oGV,March 2024,0.0,2024-03-01,Finished,MAR,24.25
Finished,oGE,oGTa,March 2024,0.0,2024-03-01,Finished,MAR,24.25
Remote Realized,Old iGV,iGV,March 2024,0.0,2024-03-01,Remote Realized,MAR,24.25
Applied,Old oGT,oGTa,March 2024,0.0,2024-03-01,Applied,MAR,24.25
Finished,Old oGT,oGTa,March 2024,0.0,2024-03-01,Finished,MAR,24.25
Finished,Old oGV,oGV,March 2024,0.0,2024-03-01,Finished,MAR,24.25
Applied,oGE,oGTa,March 2024,0.0,2024-03-01,Applied,MAR,24.25
Remote Realized,iGE,iGTa,March 2024,0.0,2024-03-01,Remote Realized,MAR,24.25
Applied,oGV,oGV,March 2024,3.0,2024-03-01,Applied,MAR,24.25
Applied,oGTa,oGTa,March 2024,10.0,2024-03-01,Applied,MAR,24.25
Remote Realized,Old iGT,iGTa,March 2024,0.0,2024-03-01,Remote Realized,MAR,24.25
Applied,oGTe,oGTe,March 2024,1.0,2024-03-01,Applied,MAR,24.25
Open,oGV,oGV,March 2024,0.0,2024-03-01,Open,MAR,24.25
Open,oGT Old,oGTa,March 2024,0.0,2024-03-01,Open,MAR,24.25
Open,oGE,oGTa,March 2024,0.0,2024-03-01,Open,MAR,24.25
Open,oGV,oGV,March 2024,31.0,2024-03-01,Open,MAR,24.25
Open,oGTa,oGTa,March 2024,19.0,2024-03-01,Open,MAR,24.25
Open,oGTe,oGTe,March 2024,1.0,2024-03-01,Open,MAR,24.25
Open,iGV,iGV,March 2024,0.0,2024-03-01,Open,MAR,24.25
Open,iGT Old,iGTa,March 2024,0.0,2024-03-01,Open,MAR,24.25
Open,iGE,iGTa,March 2024,0.0,2024-03-01,Open,MAR,24.25
Open,iGV,iGV,March 2024,0.0,2024-03-01,Open,MAR,24.25
Open,iGTa,iGTa,March 2024,0.0,2024-03-01,Open,MAR,24.25
Open,iGTe,iGTe,March 2024,0.0,2024-03-01,Open,MAR,24.25
Total,Total,Total,March 2024,14.0,2024-03-01,Total,MAR,24.25
Total,Total,Total,March 2024,2.0,2024-03-01,Total,MAR,24.25
Accepted L,Total,Total,March 2024,1.0,2024-03-01,Accepted L,MAR,24.25
Total,Total,Total,March 2024,0.0,2024-03-01,Total,MAR,24.25
Total,Total,Total,March 2024,0.0,2024-03-01,Total,MAR,24.25
Realized,Total,Total,March 2024,0.0,2024-03-01,Realized,MAR,24.25
Total,Total,Total,March 2024,0.0,2024-03-01,Total,MAR,24.25
Total,Total,Total,March 2024,0.0,2024-03-01,Total,MAR,24.25
Accepted by Host,oGE,oGTa,April 2024,0.0,2024-04-01,Accepted by Host,APR,24.25
Realized,Old iGT,iGTa,April 2024,0.0,2024-04-01,Realized,APR,24.25
Realized,Old iGV,iGV,April 2024,0.0,2024-04-01,Realized,APR,24.25
Accepted by Host,oGTe,oGTe,April 2024,0.0,2024-04-01,Accepted by Host,APR,24.25
Accepted by Host,oGTa,oGTa,April 2024,1.0,2024-04-01,Accepted by Host,APR,24.25
Accepted by Host,oGV,oGV,April 2024,4.0,2024-04-01,Accepted by Host,APR,24.25
Realized,iGTa,iGTa,April 2024,0.0,2024-04-01,Realized,APR,24.25
Realized,iGV,iGV,April 2024,0.0,2024-04-01,Realized,APR,24.25
Realized,iGTe,iGTe,April 2024,0.0,2024-04-01,Realized,APR,24.25
Accepted,oGTe,oGTe,April 2024,0.0,2024-04-01,Accepted,APR,24.25
Accepted by Host,Old oGT,oGTa,April 2024,0.0,2024-04-01,Accepted by Host,APR,24.25
Accepted,oGTa,oGTa,April 2024,1.0,2024-04-01,Accepted,APR,24.25
Accepted by Host,Old oGV,oGV,April 2024,0.0,2024-04-01,Accepted by Host,APR,24.25
Accepted,oGV,oGV,April 2024,2.0,2024-04-01,Accepted,APR,24.25
Realized,iGE,iGTa,April 2024,0.0,2024-04-01,Realized,APR,24.25
Finished,iGTa,iGTa,April 2024,0.0,2024-04-01,Finished,APR,24.25
Finished,iGV,iGV,April 2024,0.0,2024-04-01,Finished,APR,24.25
Finished,iGTe,iGTe,April 2024,0.0,2024-04-01,Finished,APR,24.25
Realized,oGTe,oGTe,April 2024,0.0,2024-04-01,Realized,APR,24.25
Accepted by Host,iGTe,iGTe,April 2024,0.0,2024-04-01,Accepted by Host,APR,24.25
Realized,oGTa,oGTa,April 2024,0.0,2024-04-01,Realized,APR,24.25
Accepted by Host,iGTa,iGTa,April 2024,0.0,2024-04-01,Accepted by Host,APR,24.25
Realized,oGV,oGV,April 2024,0.0,2024-04-01,Realized,APR,24.25
Accepted by Host,iGV,iGV,April 2024,0.0,2024-04-01,Accepted by Host,APR,24.25
Realized,oGE,oGTa,April 2024,0.0,2024-04-01,Realized,APR,24.25
Accepted by Host,iGE,iGTa,April 2024,0.0,2024-04-01,Accepted by Host,APR,24.25
Realized,Old oGT,oGTa,April 2024,0.0,2024-04-01,Realized,APR,24.25
Accepted by Host,Old iGT,iGTa,April 2024,0.0,2024-04-01,Accepted by Host,APR,24.25
Realized,Old oGV,oGV,April 2024,0.0,2024-04-01,Realized,APR,24.25
Accepted by Host,Old iGV,iGV,April 2024,0.0,2024-04-01,Accepted by Host,APR,24.25
Accepted,oGE,oGTa,April 2024,0.0,2024-04-01,Accepted,APR,24.25
Accepted,Old oGT,oGTa,April 2024,0.0,2024-04-01,Accepted,APR,24.25
Accepted,Old oGV,oGV,April 2024,0.0,2024-04-01,Accepted,APR,24.25
Approved,oGTe,oGTe,April 2024,0.0,2024-04-01,Approved,APR,24.25
Approved,oGTa,oGTa,April 2024,1.0,2024-04-01,Approved,APR,24.25
Finished,iGE,iGTa,April 2024,0.0,2024-04-01,Finished,APR,24.25
Finished,Old iGT,iGTa,April 2024,0.0,2024-04-01,Finished,APR,24.25
Finished,Old iGV,iGV,April 2024,0.0,2024-04-01,Finished,APR,24.25
Remote Realized,oGTe,oGTe,April 2024,0.0,2024-04-01,Remote Realized,APR,24.25
Remote Realized,oGTa,oGTa,April 2024,0.0,2024-04-01,Remote Realized,APR,24.25
Remote Realized,Old oGV,oGV,April 2024,0.0,2024-04-01,Remote Realized,APR,24.25
Remote Realized,Old oGT,oGTa,April 2024,0.0,2024-04-01,Remote Realized,APR,24.25
Remote Realized,oGE,oGTa,April 2024,0.0,2024-04-01,Remote Realized,APR,24.25
Remote Realized,oGV,oGV,April 2024,0.0,2024-04-01,Remote Realized,APR,24.25
Accepted,iGV,iGV,April 2024,0.0,2024-04-01,Accepted,APR,24.25
Accepted,iGE,iGTa,April 2024,0.0,2024-04-01,Accepted,APR,24.25
Accepted,iGTa,iGTa,April 2024,0.0,2024-04-01,Accepted,APR,24.25
Accepted,iGTe,iGTe,April 2024,0.0,2024-04-01,Accepted,APR,24.25
Accepted,Old iGT,iGTa,April 2024,0.0,2024-04-01,Accepted,APR,24.25
Approved,Old iGV,iGV,April 2024,0.0,2024-04-01,Approved,APR,24.25
Accepted,Old iGV,iGV,April 2024,0.0,2024-04-01,Accepted,APR,24.25
Approved,Old oGT,oGTa,April 2024,0.0,2024-04-01,Approved,APR,24.25
Approved,Old oGV,oGV,April 2024,0.0,2024-04-01,Approved,APR,24.25
Approved,oGV,oGV,April 2024,1.0,2024-04-01,Approved,APR,24.25
Approved,oGE,oGTa,April 2024,0.0,2024-04-01,Approved,APR,24.25
Completed,Old iGV,iGV,April 2024,0.0,2024-04-01,Completed,APR,24.25
Applied,Old oGV,oGV,April 2024,0.0,2024-04-01,Applied,APR,24.25
Completed,iGTa,iGTa,April 2024,0.0,2024-04-01,Completed,APR,24.25
Completed,iGTe,iGTe,April 2024,0.0,2024-04-01,Completed,APR,24.25
Completed,oGE,oGTa,April 2024,0.0,2024-04-01,Completed,APR,24.25
Completed,iGV,iGV,April 2024,0.0,2024-04-01,Completed,APR,24.25
Completed,oGV,oGV,April 2024,0.0,2024-04-01,Completed,APR,24.25
Completed,oGTa,oGTa,April 2024,0.0,2024-04-01,Completed,APR,24.25
Completed,oGTe,oGTe,April 2024,0.0,2024-04-01,Completed,APR,24.25
Completed,iGE,iGTa,April 2024,0.0,2024-04-01,Completed,APR,24.25
Completed,Old iGT,iGTa,April 2024,0.0,2024-04-01,Completed,APR,24.25
Completed,Old oGV,oGV,April 2024,0.0,2024-04-01,Completed,APR,24.25
Completed,Old oGT,oGTa,April 2024,0.0,2024-04-01,Completed,APR,24.25
Applied,iGTa,iGTa,April 2024,0.0,2024-04-01,Applied,APR,24.25
Applied,iGTe,iGTe,April 2024,0.0,2024-04-01,Applied,APR,24.25
Approved,Old iGT,iGTa,April 2024,0.0,2024-04-01,Approved,APR,24.25
Applied,iGE,iGTa,April 2024,0.0,2024-04-01,Applied,APR,24.25
Approved,iGE,iGTa,April 2024,0.0,2024-04-01,Approved,APR,24.25
Applied,iGV,iGV,April 2024,0.0,2024-04-01,Applied,APR,24.25
Approved,iGV,iGV,April 2024,0.0,2024-04-01,Approved,APR,24.25
Applied,Old iGV,iGV,April 2024,0.0,2024-04-01,Applied,APR,24.25
Approved,iGTe,iGTe,April 2024,0.0,2024-04-01,Approved,APR,24.25
Applied,Old iGT,iGTa,April 2024,0.0,2024-04-01,Applied,APR,24.25
Approved,iGTa,iGTa,April 2024,0.0,2024-04-01,Approved,APR,24.25
Remote Realized,iGTe,iGTe,April 2024,0.0,2024-04-01,Remote Realized,APR,24.25
Remote Realized,iGTa,iGTa,April 2024,0.0,2024-04-01,Remote Realized,APR,24.25
Remote Realized,iGV,iGV,April 2024,0.0,2024-04-01,Remote Realized,APR,24.25
Finished,oGTe,oGTe,April 2024,0.0,2024-04-01,Finished,APR,24.25
Finished,oGTa,oGTa,April 2024,0.0,2024-04-01,Finished,APR,24.25
Finished,oGV,oGV,April 2024,0.0,2024-04-01,Finished,APR,24.25
Finished,oGE,oGTa,April 2024,0.0,2024-04-01,Finished,APR,24.25
Remote Realized,Old iGV,iGV,April 2024,0.0,2024-04-01,Remote Realized,APR,24.25
Applied,Old oGT,oGTa,April 2024,0.0,2024-04-01,Applied,APR,24.25
Finished,Old oGT,oGTa,April 2024,0.0,2024-04-01,Finished,APR,24.25
Finished,Old oGV,oGV,April 2024,0.0,2024-04-01,Finished,APR,24.25
Applied,oGE,oGTa,April 2024,0.0,2024-04-01,Applied,APR,24.25
Remote Realized,iGE,iGTa,April 2024,0.0,2024-04-01,Remote Realized,APR,24.25
Applied,oGV,oGV,April 2024,4.0,2024-04-01,Applied,APR,24.25
Applied,oGTa,oGTa,April 2024,2.0,2024-04-01,Applied,APR,24.25
Remote Realized,Old iGT,iGTa,April 2024,0.0,2024-04-01,Remote Realized,APR,24.25
Applied,oGTe,oGTe,April 2024,0.0,2024-04-01,Applied,APR,24.25
Open,oGV,oGV,April 2024,0.0,2024-04-01,Open,APR,24.25
Open,oGT Old,oGTa,April 2024,0.0,2024-04-01,Open,APR,24.25
Open,oGE,oGTa,April 2024,0.0,2024-04-01,Open,APR,24.25
Open,oGV,oGV,April 2024,23.0,2024-04-01,Open,APR,24.25
Open,oGTa,oGTa,April 2024,4.0,2024-04-01,Open,APR,24.25
Open,oGTe,oGTe,April 2024,0.0,2024-04-01,Open,APR,24.25
Open,iGV,iGV,April 2024,0.0,2024-04-01,Open,APR,24.25
Open,iGT Old,iGTa,April 2024,0.0,2024-04-01,Open,APR,24.25
Open,iGE,iGTa,April 2024,0.0,2024-04-01,Open,APR,24.25
